,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-22 21:45:00,,,,,901.5,,,,,,,,,,,,,,,,,
2015-01-26 10:25:00,885.0,,,,,,,,,,,,,,,,,,,,,
2015-01-26 13:08:00,,,,,,,890.5,,,,,,,,,,,,,,,
2015-01-26 16:23:00,,614.0,,,,,,,,,,,,,,,,,,,,
2015-01-29 12:00:00,,,,,,,,,,899.5,,,,,,,,,,,,
2015-02-03 14:54:00,,,,,,893.5,,,,,,,,,,,,,,,,
2015-02-09 21:00:00,,,,,,,,,898.5,,,,,,,,,,,,,
2015-02-09 21:45:00,,,,,,,,920.5,,,,,,,,,,,,,,
2015-02-10 15:39:00,,,944.0,,,,,,,,,,,,,,,,,,,
2015-02-12 14:46:00,,,,928.0,,,,,,,,,,,,,,,,,,
2015-03-05 10:15:00,,,,,,,,,,,,,909.5,885.0,,,,,,,,
2015-03-12 09:28:00,,,,,,,,,,,905.5,,,,,,,,,,,
2015-03-18 13:30:00,,,,,,,,,,,,902.5,,,,,,,,,,
2015-03-21 13:40:00,,,,,,,,,,,,,,,919.5,,,,,,,
2015-03-23 13:47:00,,,,,,,,,,,,,,,,897.5,,,,,,
2015-04-28 15:14:00,,,,,,,,,,,,,,,,,895.0,,,,,
2015-05-01 18:58:20,,,,,,,,,,,,,,,,,,945.0,,,,
2015-05-06 09:00:00,,,,,,,,,,,,,,,,,,,890.0,,,
2015-05-12 09:00:00,,,,,,,,,,,,,,,,,,,,921.5,,
2015-05-14 12:52:00,,,,,,,,,,,,,,,,,,,,,863.0,
2015-05-14 13:51:00,,,,,,,,,,,,,,,,,,,,,,846.0
